país;cpi;idade;horas;emergente
Argentina;2.9;72;35.0;Emergente
Australia;8.7;64;32.0;Desenvolvido
Austria;7.9;72;32.0;Desenvolvido
Belgium;7.1;67;30.1;Desenvolvido
Brazil;3.7;59;35.0;Emergente
Canada;8.9;61;33.4;Desenvolvido
Chile;7.2;70;34.0;Emergente
China;3.5;49;34.0;Emergente
Colombia;3.5;79;33.0;Emergente
Cyprus;6.3;58;32.0;Emergente
Czech Rep.;4.6;42;38.1;Emergente
Denmark;9.3;76;30.0;Desenvolvido
Egypt;3.1;59;32.0;Emergente
France;6.8;70;30.0;Desenvolvido
Germany;7.9;66;27.5;Desenvolvido
Greece;3.5;60;30.0;Emergente
Iceland;8.5;53;31.0;Desenvolvido
India;3.3;56;29.8;Emergente
Indonesia;2.8;63;33.5;Emergente
Ireland;8.0;63;31.3;Desenvolvido
Israel;6.1;63;33.9;Desenvolvido
Italy;3.9;66;35.1;Desenvolvido
Japan;7.8;65;34.3;Desenvolvido
Kazakhstan;2.9;44;33.9;Emergente
Kuwait;4.5;62;32.4;Emergente
Lebanon;2.5;39;31.7;Emergente
Malaysia;4.4;73;32.8;Emergente
Mexico;3.1;63;35.9;Emergente
Netherlands;8.8;61;26.8;Desenvolvido
New Zealand;9.3;65;31.0;Desenvolvido
Norway;8.6;64;27.1;Desenvolvido
Oman;5.3;58;33.2;Emergente
Philippines;2.4;75;34.7;Emergente
Poland;5.3;50;38.0;Emergente
Portugal;6.0;69;33.2;Desenvolvido
Romania;3.7;67;34.5;Emergente
Russia;2.1;46;34.9;Emergente
Saudi Arabia;4.7;58;33.8;Emergente
Serbia;3.5;61;34.5;Emergente
Singapore;9.3;68;31.0;Emergente
South Africa;4.5;64;37.8;Emergente
Spain;6.1;62;31.8;Desenvolvido
Sweden;9.2;70;30.0;Desenvolvido
Switzerland;8.7;65;32.0;Desenvolvido
Taiwan;5.8;63;34.1;Emergente
Thailand;3.5;68;31.2;Emergente
Turkey;4.4;61;34.5;Emergente
Ukraine;2.4;44;32.8;Emergente
United Arab Emirates;6.3;61;32.9;Emergente
United Kingdom;7.6;60;32.1;Desenvolvido
United States;7.1;65;34.5;Desenvolvido
Venezuela;2.0;51;34.9;Emergente
